date,SC_id,hour,year,month,day,weekday,predicted_volume
2023/11/27,54,13,2023,11,27,0,348.9106850984702
2023/11/27,55,13,2023,11,27,0,312.750104865571
2023/11/27,56,13,2023,11,27,0,80.44608509015951
2023/11/27,57,13,2023,11,27,0,361.72664232161424
2023/11/27,58,13,2023,11,27,0,28.869788794586693
2023/11/27,60,13,2023,11,27,0,379.4261976850316
2023/11/27,61,13,2023,11,27,0,62.525068615254895
2023/11/27,63,13,2023,11,27,0,161.90691675958087
2023/11/27,66,13,2023,11,27,0,76.5894332113666
2023/11/27,68,13,2023,11,27,0,18.83743936485892
2023/11/27,1,14,2023,11,27,0,141.1817424462221
2023/11/27,2,14,2023,11,27,0,651.0949689599801
2023/11/27,3,14,2023,11,27,0,80.9012865473641
2023/11/27,4,14,2023,11,27,0,148.65777354843857
2023/11/27,5,14,2023,11,27,0,498.51742183213366
2023/11/27,6,14,2023,11,27,0,95.0871182919111
2023/11/27,7,14,2023,11,27,0,1702.6893840376192
2023/11/27,8,14,2023,11,27,0,1699.8977140735312
2023/11/27,9,14,2023,11,27,0,250.10213023367004
2023/11/27,10,14,2023,11,27,0,430.76625193484546
2023/11/27,12,14,2023,11,27,0,310.45975310396085
2023/11/27,14,14,2023,11,27,0,140.42955420911466
2023/11/27,15,14,2023,11,27,0,225.3737868300997
2023/11/27,16,14,2023,11,27,0,187.19567705913133
2023/11/27,17,14,2023,11,27,0,186.5441874446746
2023/11/27,18,14,2023,11,27,0,212.09114880346567
2023/11/27,19,14,2023,11,27,0,501.92638077724104
2023/11/27,20,14,2023,11,27,0,9.238041529243988
2023/11/27,21,14,2023,11,27,0,167.16009173705015
2023/11/27,22,14,2023,11,27,0,583.1853484911834
2023/11/27,23,14,2023,11,27,0,336.04298465780676
2023/11/27,24,14,2023,11,27,0,508.39295762527144
2023/11/27,25,14,2023,11,27,0,1448.9803782932888
2023/11/27,26,14,2023,11,27,0,312.5393050418947
2023/11/27,27,14,2023,11,27,0,154.29463177735335
2023/11/27,28,14,2023,11,27,0,66.38329365453525
2023/11/27,29,14,2023,11,27,0,396.74258062403544
2023/11/27,30,14,2023,11,27,0,423.4688740529191
2023/11/27,31,14,2023,11,27,0,129.59231523547484
2023/11/27,32,14,2023,11,27,0,160.09301335990952
2023/11/27,34,14,2023,11,27,0,570.4212236628777
2023/11/27,35,14,2023,11,27,0,170.50156066929577
2023/11/27,36,14,2023,11,27,0,70.0571637780719
2023/11/27,37,14,2023,11,27,0,76.63718491375461
2023/11/27,38,14,2023,11,27,0,196.69134362507157
2023/11/27,39,14,2023,11,27,0,132.14283338825513
2023/11/27,40,14,2023,11,27,0,224.05568312551594
2023/11/27,41,14,2023,11,27,0,134.452510344284
2023/11/27,43,14,2023,11,27,0,312.00124461146106
2023/11/27,44,14,2023,11,27,0,1035.7766623909695
2023/11/27,46,14,2023,11,27,0,11.953272348564921
2023/11/27,47,14,2023,11,27,0,2766.5920845963706
2023/11/27,48,14,2023,11,27,0,70.24024965479379
2023/11/27,49,14,2023,11,27,0,133.00030469601444
2023/11/27,51,14,2023,11,27,0,238.09893546249893
2023/11/27,52,14,2023,11,27,0,279.01244764533635
2023/11/27,53,14,2023,11,27,0,1839.1293585593792
2023/11/27,54,14,2023,11,27,0,291.88330508143656
2023/11/27,55,14,2023,11,27,0,293.80341161377845
2023/11/27,56,14,2023,11,27,0,76.08984755594946
2023/11/27,57,14,2023,11,27,0,295.91544185373624
2023/11/27,58,14,2023,11,27,0,30.040243199939336
2023/11/27,60,14,2023,11,27,0,1380.7127275579485
2023/11/27,61,14,2023,11,27,0,61.89268126479127
2023/11/27,63,14,2023,11,27,0,138.24444422900655
2023/11/27,66,14,2023,11,27,0,66.47774747211038
2023/11/27,68,14,2023,11,27,0,20.06996233312468
2023/11/27,1,15,2023,11,27,0,135.8697085425813
2023/11/27,2,15,2023,11,27,0,690.5748704892183
2023/11/27,3,15,2023,11,27,0,8.553785343613995
2023/11/27,4,15,2023,11,27,0,15.778648981796463
2023/11/27,5,15,2023,11,27,0,4.954010841329464
2023/11/27,6,15,2023,11,27,0,4.675626546170867
2023/11/27,7,15,2023,11,27,0,1853.626018836262
2023/11/27,8,15,2023,11,27,0,1672.043861088562
2023/11/27,9,15,2023,11,27,0,528.8784144652202
2023/11/27,10,15,2023,11,27,0,184.94453248046486
2023/11/27,12,15,2023,11,27,0,305.5580781940422
2023/11/27,14,15,2023,11,27,0,145.726001822815
2023/11/27,15,15,2023,11,27,0,213.67406239820167
2023/11/27,16,15,2023,11,27,0,186.66239723682483
2023/11/27,17,15,2023,11,27,0,219.78798195245375
2023/11/27,18,15,2023,11,27,0,357.51388637394
2023/11/27,19,15,2023,11,27,0,499.4907450055774
2023/11/27,20,15,2023,11,27,0,9.18947993005886
2023/11/27,21,15,2023,11,27,0,167.47537745133587
2023/11/27,22,15,2023,11,27,0,583.1853484911834
2023/11/27,23,15,2023,11,27,0,334.7650855319729
2023/11/27,24,15,2023,11,27,0,448.2144768431905
2023/11/27,25,15,2023,11,27,0,1398.7878878700687
2023/11/27,26,15,2023,11,27,0,303.5010014809509
2023/11/27,27,15,2023,11,27,0,152.93888718207307
2023/11/27,28,15,2023,11,27,0,49.93272157765787
2023/11/27,29,15,2023,11,27,0,392.7151737023108
2023/11/27,30,15,2023,11,27,0,394.00332548061175
2023/11/27,31,15,2023,11,27,0,44.966414163221486
2023/11/27,32,15,2023,11,27,0,160.59213805695646
2023/11/27,34,15,2023,11,27,0,546.791321419875
2023/11/27,35,15,2023,11,27,0,125.20679021416298
2023/11/27,36,15,2023,11,27,0,56.05219593276509
2023/11/27,37,15,2023,11,27,0,63.737247416829206
2023/11/27,38,15,2023,11,27,0,197.2759261574724
2023/11/27,39,15,2023,11,27,0,131.67483693634102
2023/11/27,40,15,2023,11,27,0,190.56004312038942
2023/11/27,41,15,2023,11,27,0,115.15864497824266
2023/11/27,43,15,2023,11,27,0,244.37775419293587
2023/11/27,44,15,2023,11,27,0,881.8883443153622
2023/11/27,46,15,2023,11,27,0,718.858261085263
2023/11/27,47,15,2023,11,27,0,1256.4296888895024
2023/11/27,48,15,2023,11,27,0,55.76424568442604
2023/11/27,49,15,2023,11,27,0,15.960850237913064
2023/11/27,51,15,2023,11,27,0,20.295270880148376
2023/11/27,52,15,2023,11,27,0,220.4097355624504
2023/11/27,53,15,2023,11,27,0,1680.5562750195618
2023/11/27,54,15,2023,11,27,0,302.14562211288813
2023/11/27,55,15,2023,11,27,0,278.45008063199657
2023/11/27,56,15,2023,11,27,0,54.5175105230207
2023/11/27,57,15,2023,11,27,0,11.79919485981884
2023/11/27,58,15,2023,11,27,0,25.017116930027967
2023/11/27,60,15,2023,11,27,0,2085.7249998074926
2023/11/27,61,15,2023,11,27,0,62.60213302705858
2023/11/27,63,15,2023,11,27,0,154.8127609034462
2023/11/27,66,15,2023,11,27,0,57.41117428551361
2023/11/27,68,15,2023,11,27,0,182.1639234997439
2023/11/27,1,16,2023,11,27,0,762.9194919719795
2023/11/27,2,16,2023,11,27,0,693.91597247643
2023/11/27,3,16,2023,11,27,0,1.6428561603446679
2023/11/27,4,16,2023,11,27,0,4.165686587701086
2023/11/27,5,16,2023,11,27,0,2.0876252359953247
2023/11/27,6,16,2023,11,27,0,3.855271487301662
2023/11/27,7,16,2023,11,27,0,731.57748324045
2023/11/27,8,16,2023,11,27,0,681.836395318925
2023/11/27,9,16,2023,11,27,0,539.1775287493105
2023/11/27,10,16,2023,11,27,0,169.39824171895512
2023/11/27,12,16,2023,11,27,0,237.09158994722773
2023/11/27,14,16,2023,11,27,0,134.1103073790463
2023/11/27,15,16,2023,11,27,0,217.16302321288757
2023/11/27,16,16,2023,11,27,0,182.5421927454877
2023/11/27,17,16,2023,11,27,0,246.91375620027193
2023/11/27,18,16,2023,11,27,0,610.1451301668421
2023/11/27,19,16,2023,11,27,0,683.1120128713975
2023/11/27,20,16,2023,11,27,0,10.703805022346074
2023/11/27,21,16,2023,11,27,0,158.16153129334546
2023/11/27,22,16,2023,11,27,0,360.11030711567855
2023/11/27,23,16,2023,11,27,0,194.438636585684
2023/11/27,24,16,2023,11,27,0,426.55373360466297
2023/11/27,25,16,2023,11,27,0,1507.296718071156
2023/11/27,26,16,2023,11,27,0,303.3475190130617
2023/11/27,27,16,2023,11,27,0,153.06411640696112
2023/11/27,28,16,2023,11,27,0,46.429115304473484
2023/11/27,29,16,2023,11,27,0,299.0227915722297
2023/11/27,30,16,2023,11,27,0,270.3883445270827
2023/11/27,31,16,2023,11,27,0,25.43417101817585
2023/11/27,32,16,2023,11,27,0,149.35316935685847
2023/11/27,34,16,2023,11,27,0,478.57261401256886
2023/11/27,35,16,2023,11,27,0,108.66566258514781
2023/11/27,36,16,2023,11,27,0,54.86012529350269
2023/11/27,37,16,2023,11,27,0,69.96183058348828
2023/11/27,38,16,2023,11,27,0,192.55459393871635
2023/11/27,39,16,2023,11,27,0,114.62561994649826
2023/11/27,40,16,2023,11,27,0,172.78378210841532
2023/11/27,41,16,2023,11,27,0,112.9217020689891
2023/11/27,43,16,2023,11,27,0,263.5183692246344
2023/11/27,44,16,2023,11,27,0,876.2386556408316
2023/11/27,46,16,2023,11,27,0,717.8420667532791
2023/11/27,47,16,2023,11,27,0,706.4655619993331
2023/11/27,48,16,2023,11,27,0,56.724440295290215
2023/11/27,49,16,2023,11,27,0,11.491555221430696
2023/11/27,51,16,2023,11,27,0,18.32337366341284
2023/11/27,52,16,2023,11,27,0,210.4279483834053
2023/11/27,53,16,2023,11,27,0,1413.7865953879057
2023/11/27,54,16,2023,11,27,0,618.9043935371219
2023/11/27,55,16,2023,11,27,0,317.80074627997226
2023/11/27,56,16,2023,11,27,0,53.05170722464783
2023/11/27,57,16,2023,11,27,0,8.379640695512052
2023/11/27,58,16,2023,11,27,0,24.33048472848193
2023/11/27,60,16,2023,11,27,0,2192.7350331485563
2023/11/27,61,16,2023,11,27,0,61.03745531951408
2023/11/27,63,16,2023,11,27,0,158.33149185744344
2023/11/27,66,16,2023,11,27,0,53.7342121462757
2023/11/27,68,16,2023,11,27,0,132.79716805559002
2023/11/27,1,17,2023,11,27,0,765.3630494932337
2023/11/27,2,17,2023,11,27,0,700.7085317415592
2023/11/27,3,17,2023,11,27,0,2.3127362264037457
2023/11/27,4,17,2023,11,27,0,4.835566653760163
2023/11/27,5,17,2023,11,27,0,2.202548364261269
2023/11/27,6,17,2023,11,27,0,3.970194615567607
2023/11/27,7,17,2023,11,27,0,1066.976600616238
2023/11/27,8,17,2023,11,27,0,731.7519427953378
2023/11/27,9,17,2023,11,27,0,541.7329777216456
2023/11/27,10,17,2023,11,27,0,284.49811899770117
2023/11/27,12,17,2023,11,27,0,336.1890660284122
2023/11/27,14,17,2023,11,27,0,100.1553625742968
2023/11/27,15,17,2023,11,27,0,404.6601229892527
2023/11/27,16,17,2023,11,27,0,202.4197644491663
2023/11/27,17,17,2023,11,27,0,298.3581755692744
2023/11/27,18,17,2023,11,27,0,486.5105719122407
2023/11/27,19,17,2023,11,27,0,442.7685081629634
2023/11/27,20,17,2023,11,27,0,20.018776135178452
2023/11/27,21,17,2023,11,27,0,119.03022485379795
2023/11/27,22,17,2023,11,27,0,360.11030711567855
2023/11/27,23,17,2023,11,27,0,185.19694840076653
2023/11/27,24,17,2023,11,27,0,456.0899175633306
2023/11/27,25,17,2023,11,27,0,2459.246095669822
2023/11/27,26,17,2023,11,27,0,304.8489660660143
2023/11/27,27,17,2023,11,27,0,16.072238458985357
2023/11/27,28,17,2023,11,27,0,43.98674047903117
2023/11/27,29,17,2023,11,27,0,193.04324581299926
2023/11/27,30,17,2023,11,27,0,223.84021759749425
2023/11/27,31,17,2023,11,27,0,38.076645888229805
2023/11/27,32,17,2023,11,27,0,60.95945848319283
2023/11/27,34,17,2023,11,27,0,359.56541177745106
2023/11/27,35,17,2023,11,27,0,92.11766717309798
2023/11/27,36,17,2023,11,27,0,57.07199436090276
2023/11/27,37,17,2023,11,27,0,74.11340773985859
2023/11/27,38,17,2023,11,27,0,183.98271962329375
2023/11/27,39,17,2023,11,27,0,17.403396288611383
2023/11/27,40,17,2023,11,27,0,102.7040742645127
2023/11/27,41,17,2023,11,27,0,97.32541279450126
2023/11/27,43,17,2023,11,27,0,256.43466559804455
2023/11/27,44,17,2023,11,27,0,352.2824814656768
2023/11/27,46,17,2023,11,27,0,414.22607033616407
2023/11/27,47,17,2023,11,27,0,843.1079234830822
2023/11/27,48,17,2023,11,27,0,70.84989443977857
2023/11/27,49,17,2023,11,27,0,11.665699098279681
2023/11/27,51,17,2023,11,27,0,19.499797592937213
2023/11/27,52,17,2023,11,27,0,30.88352377354884
2023/11/27,53,17,2023,11,27,0,1416.5668965304014
2023/11/27,54,17,2023,11,27,0,245.00542204948553
2023/11/27,55,17,2023,11,27,0,295.3110105547497
2023/11/27,56,17,2023,11,27,0,35.11615262256859
2023/11/27,57,17,2023,11,27,0,2.921233320478621
2023/11/27,58,17,2023,11,27,0,13.853177040156904
2023/11/27,60,17,2023,11,27,0,2494.014466452978
2023/11/27,61,17,2023,11,27,0,14.926636047594688
2023/11/27,63,17,2023,11,27,0,281.6497358103634
2023/11/27,66,17,2023,11,27,0,59.5676438595742
2023/11/27,68,17,2023,11,27,0,91.4778922180447
2023/11/27,1,18,2023,11,27,0,886.8321116546074
2023/11/27,2,18,2023,11,27,0,522.4930763956454
2023/11/27,3,18,2023,11,27,0,342.7289393025494
2023/11/27,4,18,2023,11,27,0,942.1246297470275
2023/11/27,5,18,2023,11,27,0,106.41501709571497
2023/11/27,6,18,2023,11,27,0,1582.2356495905772
2023/11/27,7,18,2023,11,27,0,1056.8079258741589
2023/11/27,8,18,2023,11,27,0,702.606889403905
2023/11/27,9,18,2023,11,27,0,746.447953388757
2023/11/27,10,18,2023,11,27,0,856.5032267880728
2023/11/27,12,18,2023,11,27,0,332.9467020937847
2023/11/27,14,18,2023,11,27,0,103.3609225693224
2023/11/27,15,18,2023,11,27,0,215.1494686017265
2023/11/27,16,18,2023,11,27,0,151.34922804842412
2023/11/27,17,18,2023,11,27,0,625.2611925007168
2023/11/27,18,18,2023,11,27,0,378.18256302777024
2023/11/27,19,18,2023,11,27,0,373.01302093746324
2023/11/27,20,18,2023,11,27,0,28.99224241266168
2023/11/27,21,18,2023,11,27,0,39.684332525717664
2023/11/27,22,18,2023,11,27,0,504.2743461349292
2023/11/27,23,18,2023,11,27,0,301.386275220004
2023/11/27,24,18,2023,11,27,0,455.4325830276828
2023/11/27,25,18,2023,11,27,0,2631.966478156678
2023/11/27,26,18,2023,11,27,0,339.10495124083485
2023/11/27,27,18,2023,11,27,0,286.2610132212666
2023/11/27,28,18,2023,11,27,0,28.753697212144004
2023/11/27,29,18,2023,11,27,0,407.860432691484
2023/11/27,30,18,2023,11,27,0,314.1177691608952
2023/11/27,31,18,2023,11,27,0,523.1702587587849
2023/11/27,32,18,2023,11,27,0,151.54946929506056
2023/11/27,34,18,2023,11,27,0,566.4146441222514
2023/11/27,35,18,2023,11,27,0,2171.460476316741
2023/11/27,36,18,2023,11,27,0,49.734384391236254
2023/11/27,37,18,2023,11,27,0,87.66152454949436
2023/11/27,38,18,2023,11,27,0,168.00687404546798
2023/11/27,39,18,2023,11,27,0,151.21584344119128
2023/11/27,40,18,2023,11,27,0,142.7039111994844
2023/11/27,41,18,2023,11,27,0,36.71129244728287
2023/11/27,43,18,2023,11,27,0,265.2687259600599
2023/11/27,44,18,2023,11,27,0,1696.8033898840547
2023/11/27,46,18,2023,11,27,0,496.65265596420903
2023/11/27,47,18,2023,11,27,0,1407.8257448769195
2023/11/27,48,18,2023,11,27,0,60.182399279317714
2023/11/27,49,18,2023,11,27,0,32.93593614723964
2023/11/27,51,18,2023,11,27,0,318.65729402424216
2023/11/27,52,18,2023,11,27,0,241.53113304114106
2023/11/27,53,18,2023,11,27,0,1865.8294329610533
2023/11/27,54,18,2023,11,27,0,575.2516862144131
2023/11/27,55,18,2023,11,27,0,304.71884949126564
2023/11/27,56,18,2023,11,27,0,182.38458598842416
2023/11/27,57,18,2023,11,27,0,332.4323821854076
2023/11/27,58,18,2023,11,27,0,86.94351779570815
2023/11/27,60,18,2023,11,27,0,3255.2369387635963
2023/11/27,61,18,2023,11,27,0,63.13987823627043
2023/11/27,63,18,2023,11,27,0,218.37731448763432
2023/11/27,66,18,2023,11,27,0,50.4300985917748
2023/11/27,68,18,2023,11,27,0,131.0083787359801
2023/11/27,1,19,2023,11,27,0,1937.9907826368988
2023/11/27,2,19,2023,11,27,0,193.16437700605144
2023/11/27,3,19,2023,11,27,0,510.47464359803166
2023/11/27,4,19,2023,11,27,0,1567.7908919584927
2023/11/27,5,19,2023,11,27,0,1233.9111319727099
2023/11/27,6,19,2023,11,27,0,3082.121652110482
2023/11/27,7,19,2023,11,27,0,1567.2094851286838
2023/11/27,8,19,2023,11,27,0,2077.9490859243047
2023/11/27,9,19,2023,11,27,0,958.309318736793
2023/11/27,10,19,2023,11,27,0,2910.6867065490655
2023/11/27,12,19,2023,11,27,0,119.28086940944661
2023/11/27,14,19,2023,11,27,0,140.47699723860566
2023/11/27,15,19,2023,11,27,0,81.81573439036086
2023/11/27,16,19,2023,11,27,0,94.46320069786461
2023/11/27,17,19,2023,11,27,0,1420.629588143219
2023/11/27,18,19,2023,11,27,0,366.88020285495975
2023/11/27,19,19,2023,11,27,0,414.29947939075
2023/11/27,20,19,2023,11,27,0,43.38441073529973
2023/11/27,21,19,2023,11,27,0,167.00664390636453
2023/11/27,22,19,2023,11,27,0,452.88972015608897
2023/11/27,23,19,2023,11,27,0,170.63569129115245
2023/11/27,24,19,2023,11,27,0,147.03248122071687
2023/11/27,25,19,2023,11,27,0,3737.4429974805007
2023/11/27,26,19,2023,11,27,0,55.03592017441652
2023/11/27,27,19,2023,11,27,0,398.93614034392107
2023/11/27,28,19,2023,11,27,0,41.53783400670427
2023/11/27,29,19,2023,11,27,0,469.6445252881725
2023/11/27,30,19,2023,11,27,0,253.7099012469852
2023/11/27,31,19,2023,11,27,0,977.4606171790683
2023/11/27,32,19,2023,11,27,0,213.5073852254347
2023/11/27,34,19,2023,11,27,0,475.7514831754025
2023/11/27,35,19,2023,11,27,0,2668.4189886026543
2023/11/27,36,19,2023,11,27,0,23.665144480510744
2023/11/27,37,19,2023,11,27,0,59.0393835534712
2023/11/27,38,19,2023,11,27,0,220.03268424527525
2023/11/27,39,19,2023,11,27,0,198.61614687398088
2023/11/27,40,19,2023,11,27,0,194.59568481417125
2023/11/27,41,19,2023,11,27,0,19.82437396774736
2023/11/27,43,19,2023,11,27,0,103.7393546174317
2023/11/27,44,19,2023,11,27,0,1963.5920559125973
2023/11/27,46,19,2023,11,27,0,247.2214417219326
2023/11/27,47,19,2023,11,27,0,1756.7740319906513
2023/11/27,48,19,2023,11,27,0,36.760050730719264
2023/11/27,49,19,2023,11,27,0,168.6813460684044
2023/11/27,51,19,2023,11,27,0,383.97486118611937
2023/11/27,52,19,2023,11,27,0,275.2591648414756
2023/11/27,53,19,2023,11,27,0,2896.316692158581
2023/11/27,54,19,2023,11,27,0,603.9770624711928
2023/11/27,55,19,2023,11,27,0,24.989971275157714
2023/11/27,56,19,2023,11,27,0,110.01631565110877
2023/11/27,57,19,2023,11,27,0,346.9492712697407
2023/11/27,58,19,2023,11,27,0,214.71093305592964
2023/11/27,60,19,2023,11,27,0,4506.934912394635
2023/11/27,61,19,2023,11,27,0,58.41833238506353
2023/11/27,63,19,2023,11,27,0,25.576818140651625
2023/11/27,66,19,2023,11,27,0,7.9418815419786215
2023/11/27,68,19,2023,11,27,0,250.94766953148667
2023/11/27,1,20,2023,11,27,0,2602.4770364356714
2023/11/27,2,20,2023,11,27,0,471.57462630683733
2023/11/27,3,20,2023,11,27,0,900.1541790948173
2023/11/27,4,20,2023,11,27,0,1701.7861828192808
2023/11/27,5,20,2023,11,27,0,1737.2855033841113
2023/11/27,6,20,2023,11,27,0,3284.4892550608915
2023/11/27,7,20,2023,11,27,0,1800.4071838612385
2023/11/27,8,20,2023,11,27,0,3155.9721564970773
2023/11/27,9,20,2023,11,27,0,983.60950407447
2023/11/27,10,20,2023,11,27,0,4885.0739143738565
2023/11/27,12,20,2023,11,27,0,333.4915922349915
2023/11/27,14,20,2023,11,27,0,74.05686511010417
2023/11/27,15,20,2023,11,27,0,88.42617362680839
2023/11/27,16,20,2023,11,27,0,114.00488736194228
2023/11/27,17,20,2023,11,27,0,2415.4950617905406
2023/11/27,18,20,2023,11,27,0,187.30087461407132
2023/11/27,19,20,2023,11,27,0,425.98317082981146
2023/11/27,20,20,2023,11,27,0,7.118878290055915
2023/11/27,21,20,2023,11,27,0,134.40947529089925
2023/11/27,22,20,2023,11,27,0,472.5373309320919
2023/11/27,23,20,2023,11,27,0,168.8318930623564
2023/11/27,24,20,2023,11,27,0,26.82285917929111
2023/11/27,25,20,2023,11,27,0,4712.548361521594
2023/11/27,26,20,2023,11,27,0,19.34615884782818
2023/11/27,27,20,2023,11,27,0,250.3284547483434
2023/11/27,28,20,2023,11,27,0,56.55172987385001
2023/11/27,29,20,2023,11,27,0,498.91714638547097
2023/11/27,30,20,2023,11,27,0,155.3608582904515
2023/11/27,31,20,2023,11,27,0,824.2087327426009
2023/11/27,32,20,2023,11,27,0,251.25138399084545
2023/11/27,34,20,2023,11,27,0,393.18180363124367
2023/11/27,35,20,2023,11,27,0,2973.1699646641327
2023/11/27,36,20,2023,11,27,0,58.23313283518358
2023/11/27,37,20,2023,11,27,0,85.0688009983523
2023/11/27,38,20,2023,11,27,0,212.08519785780732
2023/11/27,39,20,2023,11,27,0,168.77556650877926
2023/11/27,40,20,2023,11,27,0,164.43917116225376
2023/11/27,41,20,2023,11,27,0,117.12255280180774
2023/11/27,43,20,2023,11,27,0,35.93474492522155
2023/11/27,44,20,2023,11,27,0,2702.946908305136
2023/11/27,46,20,2023,11,27,0,983.1548016110412
2023/11/27,47,20,2023,11,27,0,2358.0389056980976
2023/11/27,48,20,2023,11,27,0,6.405988545522385
2023/11/27,49,20,2023,11,27,0,698.4678216077325
2023/11/27,51,20,2023,11,27,0,612.059527086937
2023/11/27,52,20,2023,11,27,0,237.63049157568284
2023/11/27,53,20,2023,11,27,0,3916.067999266613
2023/11/27,54,20,2023,11,27,0,579.2794203001528
2023/11/27,55,20,2023,11,27,0,13.61323887032257
2023/11/27,56,20,2023,11,27,0,115.17201031785022
2023/11/27,57,20,2023,11,27,0,299.5832107821554
2023/11/27,58,20,2023,11,27,0,78.29005181421567
2023/11/27,60,20,2023,11,27,0,4772.260388388384
2023/11/27,61,20,2023,11,27,0,54.41999288901738
2023/11/27,63,20,2023,11,27,0,7.373201111285108
2023/11/27,66,20,2023,11,27,0,14.184549864520077
2023/11/27,68,20,2023,11,27,0,16.862821172734737
2023/11/27,1,21,2023,11,27,0,2601.154064674317
2023/11/27,2,21,2023,11,27,0,515.7537397654233
2023/11/27,3,21,2023,11,27,0,1026.471278282308
2023/11/27,4,21,2023,11,27,0,1660.3629756579533
2023/11/27,5,21,2023,11,27,0,1422.314168045291
2023/11/27,6,21,2023,11,27,0,3372.7642454863167
2023/11/27,7,21,2023,11,27,0,1811.2984596353967
2023/11/27,8,21,2023,11,27,0,3152.7984011587164
2023/11/27,9,21,2023,11,27,0,534.9299339866218
2023/11/27,10,21,2023,11,27,0,4870.127698591244
2023/11/27,12,21,2023,11,27,0,405.72747066886814
2023/11/27,14,21,2023,11,27,0,46.56917584119511
2023/11/27,15,21,2023,11,27,0,498.9927095354337
2023/11/27,16,21,2023,11,27,0,119.28623109715869
2023/11/27,17,21,2023,11,27,0,1729.4733300180658
2023/11/27,18,21,2023,11,27,0,175.72353667061412
2023/11/27,19,21,2023,11,27,0,314.97908586753476
2023/11/27,20,21,2023,11,27,0,5.6316400732224725
2023/11/27,21,21,2023,11,27,0,133.4690713810986
2023/11/27,22,21,2023,11,27,0,494.71645434798137
2023/11/27,23,21,2023,11,27,0,188.04616173116162
2023/11/27,24,21,2023,11,27,0,22.364232284433925
2023/11/27,25,21,2023,11,27,0,4741.904881897579
2023/11/27,26,21,2023,11,27,0,15.1365810658776
2023/11/27,27,21,2023,11,27,0,255.9501186822486
2023/11/27,28,21,2023,11,27,0,60.791788116739504
2023/11/27,29,21,2023,11,27,0,501.2839397647513
2023/11/27,30,21,2023,11,27,0,166.96425202531333
2023/11/27,31,21,2023,11,27,0,472.9396849067839
2023/11/27,32,21,2023,11,27,0,206.24543166460626
2023/11/27,34,21,2023,11,27,0,598.620657078866
2023/11/27,35,21,2023,11,27,0,3106.728489197507
